164.0	21.1272
165.0	21.0491
165.0	21.2299
166.0	21.26
166.0	21.2729
167.0	21.2852
167.0	21.291
167.0	21.2137
168.0	21.2148
168.0	21.216
169.0	21.0249
169.0	21.1184
170.0	21.1412
170.0	21.1765
171.0	21.1837
171.0	21.1911
172.0	21.4481
172.0	21.4476
172.0	21.5441
173.0	21.5507
173.0	21.5573
174.0	21.5639
174.0	21.5705
175.0	21.5771
175.0	21.5845
175.0	21.6026
176.0	21.6086
176.0	21.6198
177.0	21.6238
177.0	21.632
178.0	22.0263
178.0	22.0244
178.0	22.0322
179.0	22.0401
179.0	22.0479
180.0	22.0557
180.0	22.0624
181.0	22.0682
181.0	22.0739
181.0	22.0804
182.0	22.0841
182.0	22.0895
183.0	22.098
183.0	22.1027
184.0	22.1104
184.0	22.118
184.0	22.1257
185.0	22.1792
185.0	22.1893
186.0	22.1809
186.0	22.1709
187.0	22.1614
187.0	22.1626
187.0	22.1529
188.0	22.1663
188.0	22.1573
189.0	22.3551
189.0	22.3593
190.0	22.3729
190.0	22.3733
190.0	22.3172
191.0	22.3438
191.0	22.3401
192.0	22.3575
192.0	22.368
193.0	22.3782
193.0	22.3884
193.0	22.3984
194.0	22.3698
194.0	22.2873
195.0	22.2871
195.0	22.2766
196.0	22.2951
196.0	22.2883
197.0	22.2921
197.0	22.2529
197.0	22.2083
198.0	22.1346
198.0	22.1523
199.0	22.2624
199.0	22.2804
200.0	22.1757
200.0	22.1647
200.0	22.178
201.0	22.2394
201.0	22.1504
202.0	22.16
202.0	22.3
203.0	22.1396
203.0	22.1571
203.0	22.1947
204.0	22.1834
204.0	22.2001
205.0	22.1212
205.0	22.1652
206.0	22.122
206.0	22.1497
206.0	22.1775
207.0	22.2054
207.0	22.1221
208.0	22.1376
208.0	22.1754
209.0	22.1653
209.0	22.1901
209.0	22.2057
210.0	22.0496
211.0	21.9598
211.0	21.9925
211.0	22.0071
212.0	22.0016
212.0	22.0174
213.0	22.0287
213.0	21.9494
214.0	21.9988
214.0	22.1024
214.0	22.1294
215.0	22.1483
215.0	22.1803
215.0	22.2657
216.0	22.2562
216.0	22.2775
217.0	22.3257
217.0	22.3658
218.0	22.242
218.0	21.9005
219.0	21.8994
219.0	22.0386
220.0	22.0763
220.0	22.1088
220.0	22.1216
221.0	22.0865
221.0	22.1995
222.0	22.2451
222.0	22.2081
223.0	22.2381
223.0	22.2335
223.0	22.2187
224.0	22.2534
224.0	22.2559
225.0	22.3601
225.0	22.1172
226.0	22.1895
226.0	22.1923
226.0	22.1952
227.0	22.198
227.0	22.1803
228.0	22.1831
228.0	22.0589
229.0	22.1054
229.0	22.1071
229.0	22.1088
230.0	22.3381
230.0	22.4336
231.0	22.4211
231.0	22.4131
231.0	22.4227
232.0	22.426
232.0	22.4312
233.0	22.5292
233.0	22.5653
233.0	22.5908
234.0	22.5942
234.0	22.5976
235.0	22.5206
235.0	22.4086
236.0	22.4084
236.0	22.4102
236.0	22.3972
237.0	22.4249
237.0	22.6595
238.0	22.6791
238.0	22.9186
239.0	22.9286
239.0	22.9196
239.0	22.9189
240.0	22.9182
240.0	22.9176
241.0	22.9179
241.0	22.9197
241.0	22.8916
242.0	22.9757
242.0	22.9361
243.0	22.9496
243.0	22.9496
243.0	22.9495
244.0	22.9516
244.0	22.9486
245.0	23.1512
245.0	23.162
245.0	23.162
246.0	23.162
246.0	23.162
247.0	23.162
247.0	23.2983
247.0	23.2983
248.0	23.4244
248.0	23.4087
249.0	23.4057
249.0	23.4026
250.0	23.3996
250.0	23.3965
250.0	23.4108
251.0	23.421
251.0	23.4341
252.0	23.4312
252.0	23.4312
252.0	23.4312
253.0	23.4177
253.0	23.3963
254.0	23.3513
254.0	23.2559
255.0	23.3018
255.0	23.3362
255.0	23.3786
256.0	23.3786
256.0	23.4079
257.0	23.411
257.0	23.414
257.0	23.4152
258.0	23.4167
258.0	23.4167
259.0	23.4172
259.0	23.4178
259.0	23.4169
260.0	23.4145
260.0	23.3206
261.0	23.3226
261.0	23.3226
262.0	23.3226
262.0	23.3627
262.0	23.374
263.0	23.3752
263.0	23.3753
264.0	23.3784
264.0	23.3814
264.0	23.4108
265.0	23.4074
265.0	23.4074
266.0	23.4074
266.0	23.4074
266.0	23.4074
267.0	23.4074
267.0	23.4074
268.0	23.4074
268.0	23.4085
268.0	23.4115
269.0	23.4146
269.0	23.4176
270.0	23.4207
270.0	23.4213
270.0	23.4213
271.0	23.465
271.0	23.3253
272.0	23.3253
272.0	23.3223
273.0	23.3223
273.0	23.3223
273.0	23.369
274.0	23.4672
274.0	23.4881
275.0	23.4881
275.0	23.4881
275.0	23.4772
276.0	23.4512
276.0	23.4512
277.0	23.4512
277.0	23.4512
277.0	23.4512
278.0	23.4512
278.0	23.4512
279.0	23.4512
279.0	23.4529
279.0	23.4559
280.0	23.5509
280.0	23.5481
281.0	23.5462
281.0	23.5462
281.0	23.5462
282.0	23.5462
282.0	23.5306
283.0	23.5338
283.0	23.5338
284.0	23.5338
284.0	23.5201
284.0	23.5201
285.0	23.5234
285.0	23.5234
286.0	23.5234
286.0	23.5234
286.0	23.5234
287.0	23.5251
287.0	23.5371
288.0	23.5371
288.0	23.5371
288.0	23.5371
289.0	23.5371
289.0	23.5371
290.0	23.5371
290.0	23.5236
290.0	23.5207
291.0	23.618
291.0	23.6192
292.0	23.6192
292.0	23.6222
292.0	23.6084
293.0	23.6084
293.0	23.6084
294.0	23.6084
294.0	23.6084
294.0	23.6084
295.0	23.6084
295.0	23.6193
296.0	23.639
296.0	23.639
297.0	23.6214
297.0	23.6214
297.0	23.6214
298.0	23.6214
298.0	23.6206
299.0	23.5509
299.0	23.5509
299.0	23.5509
300.0	23.5509
300.0	23.5563
301.0	23.5563
301.0	23.5563
301.0	23.5563
302.0	23.5563
302.0	23.5469
303.0	23.5408
303.0	23.5408
303.0	23.5408
304.0	23.5545
304.0	23.5545
305.0	23.5603
305.0	23.5682
306.0	23.5682
306.0	23.5682
306.0	23.5682
307.0	23.5665
307.0	23.5545
308.0	23.5545
308.0	23.5545
308.0	23.5545
309.0	23.5545
309.0	23.5545
310.0	23.5545
310.0	23.568
310.0	23.5709
311.0	23.5648
311.0	23.5543
312.0	23.5543
312.0	23.5543
312.0	23.568
313.0	23.568
313.0	23.568
314.0	23.568
314.0	23.568
314.0	23.568
315.0	23.5739
315.0	23.5818
316.0	23.5666
316.0	23.5666
316.0	23.581
317.0	23.5842
317.0	23.5842
318.0	23.5842
318.0	23.585
318.0	23.6548
319.0	23.6548
319.0	23.6548
320.0	23.6548
320.0	23.6548
321.0	23.6548
321.0	23.6548
321.0	23.6548
322.0	23.6548
322.0	23.6687
323.0	23.6705
323.0	23.6705
323.0	23.6566
324.0	23.6566
324.0	23.6566
325.0	23.6646
325.0	23.6566
325.0	23.6566
326.0	23.6566
326.0	23.6566
327.0	23.6566
327.0	23.6566
327.0	23.6566
328.0	23.6566
328.0	23.6566
329.0	23.6566
329.0	23.6566
329.0	23.6566
330.0	23.6566
330.0	23.6566
331.0	23.6599
331.0	23.6705
331.0	23.6705
332.0	23.6705
332.0	23.6705
333.0	23.6705
333.0	23.6705
334.0	23.6566
334.0	23.6566
334.0	23.6664
335.0	23.6646
335.0	23.6566
336.0	23.678
336.0	23.678
336.0	23.6811
337.0	23.678
337.0	23.678
338.0	23.678
338.0	23.678
338.0	23.678
339.0	23.678
339.0	23.678
340.0	23.678
340.0	23.678
340.0	23.678
341.0	23.678
341.0	23.678
342.0	23.678
342.0	23.6641
342.0	23.6641
343.0	23.6742
343.0	23.6919
344.0	23.6919
344.0	23.6919
344.0	23.678
345.0	23.678
345.0	23.678
346.0	23.678
346.0	23.678
346.0	23.678
347.0	23.678
347.0	23.678
348.0	23.678
348.0	23.678
349.0	23.678
349.0	23.678
349.0	23.678
350.0	23.678
350.0	23.6778
351.0	23.6641
351.0	23.6641
351.0	23.6744
352.0	23.678
352.0	23.678
353.0	23.678
353.0	23.6744
353.0	23.6919
354.0	23.6919
354.0	23.6777
355.0	23.678
355.0	23.678
355.0	23.678
356.0	23.678
356.0	23.678
357.0	23.678
357.0	23.678
357.0	23.678
358.0	23.678
358.0	23.678
359.0	23.678
359.0	23.6641
359.0	23.6641
360.0	23.6747
360.0	23.6767
361.0	23.678
361.0	23.678
361.0	23.678
362.0	23.6915
362.0	23.6919
363.0	23.6818
363.0	23.678
364.0	23.678
364.0	23.678
364.0	23.678
365.0	23.678
365.0	23.678
366.0	23.678
366.0	23.678
366.0	23.678
367.0	23.678
367.0	23.678
368.0	23.6641
368.0	23.6641
368.0	23.675
369.0	23.678
369.0	23.678
370.0	23.678
370.0	23.6781
370.0	23.6919
371.0	23.6919
371.0	23.6815
372.0	23.678
372.0	23.678
372.0	23.678
373.0	23.6816
373.0	23.678
374.0	23.678
374.0	23.6824
374.0	23.678
375.0	23.678
375.0	23.6641
376.0	23.6641
376.0	23.6647
376.0	23.678
377.0	23.678
377.0	23.678
378.0	23.678
378.0	23.678
379.0	23.678
379.0	23.6919
379.0	23.6919
380.0	23.6812
380.0	23.6793
381.0	23.678
381.0	23.678
381.0	23.678
382.0	23.6784
382.0	23.678
383.0	23.678
383.0	23.6641
383.0	23.6641
384.0	23.6687
384.0	23.678
385.0	23.678
385.0	23.678
385.0	23.6758
386.0	23.678
386.0	23.678
387.0	23.678
387.0	23.678
387.0	23.6919
388.0	23.6919
388.0	23.6765
389.0	23.678
389.0	23.678
389.0	23.678
390.0	23.678
390.0	23.678
391.0	23.6641
391.0	23.6641
391.0	23.6727
392.0	23.678
392.0	23.678
393.0	23.678
393.0	23.678
394.0	23.678
394.0	23.678
394.0	23.678
395.0	23.678
395.0	23.6919
396.0	23.6919
396.0	23.6908
396.0	23.678
397.0	23.678
397.0	23.678
398.0	23.678
398.0	23.678
398.0	23.6641
399.0	23.6641
399.0	23.6767
400.0	23.678
400.0	23.6732
400.0	23.678
401.0	23.678
401.0	23.678
402.0	23.678
402.0	23.678
402.0	23.678
403.0	23.6919
403.0	23.6919
404.0	23.6872
404.0	23.678
404.0	23.678
405.0	23.678
405.0	23.6802
406.0	23.678
406.0	23.6641
406.0	23.6641
407.0	23.678
407.0	23.678
408.0	23.6772
408.0	23.6825
409.0	23.678
409.0	23.678
409.0	23.678
410.0	23.678
410.0	23.678
411.0	23.6919
411.0	23.6919
411.0	23.6832
412.0	23.678
412.0	23.678
413.0	23.678
413.0	23.678
413.0	23.6641
414.0	23.6641
414.0	23.6641
415.0	23.678
415.0	23.678
415.0	23.678
416.0	23.6784
416.0	23.678
417.0	23.678
417.0	23.678
417.0	23.678
418.0	23.678
418.0	23.6919
419.0	23.6919
419.0	23.6792
419.0	23.678
420.0	23.6827
420.0	23.678
421.0	23.678
421.0	23.6641
421.0	23.6641
422.0	23.6644
422.0	23.678
423.0	23.678
423.0	23.678
424.0	23.678
424.0	23.678
424.0	23.678
425.0	23.678
425.0	23.678
426.0	23.678
426.0	23.6919
426.0	23.6919
427.0	23.678
427.0	23.678
428.0	23.6787
428.0	23.678
428.0	23.678
429.0	23.6641
429.0	23.6641
430.0	23.6684
430.0	23.678
430.0	23.678
431.0	23.678
431.0	23.6755
432.0	23.678
432.0	23.678
432.0	23.678
433.0	23.674
433.0	23.6919
434.0	23.6919
434.0	23.6871
434.0	23.678
435.0	23.678
435.0	23.678
436.0	23.678
436.0	23.678
436.0	23.6641
437.0	23.6641
437.0	23.6724
438.0	23.678
438.0	23.678
439.0	23.678
439.0	23.678
439.0	23.678
440.0	23.678
440.0	23.6763
441.0	23.678
441.0	23.6919
441.0	23.6919
442.0	23.6908
442.0	23.678
443.0	23.678
443.0	23.678
443.0	23.678
444.0	23.678
444.0	23.6641
445.0	23.6641
445.0	23.6764
445.0	23.678
446.0	23.678
446.0	23.678
447.0	23.678
447.0	23.678
447.0	23.678
448.0	23.678
448.0	23.678
449.0	23.6919
449.0	23.6919
449.0	23.6876
450.0	23.678
450.0	23.678
451.0	23.678
451.0	23.6805
451.0	23.678
452.0	23.6641
452.0	23.6641
453.0	23.682
453.0	23.678
454.0	23.6769
454.0	23.6828
454.0	23.678
455.0	23.678
455.0	23.678
456.0	23.678
456.0	23.6762
456.0	23.6919
457.0	23.6919
457.0	23.6836
458.0	23.678
458.0	23.678
458.0	23.678
459.0	23.678
459.0	23.6641
460.0	23.6641
460.0	23.6658
460.0	23.678
461.0	23.678
461.0	23.678
462.0	23.6788
462.0	23.678
462.0	23.678
463.0	23.678
463.0	23.678
464.0	23.678
464.0	23.6919
464.0	23.6919
465.0	23.6796
465.0	23.678
466.0	23.678
466.0	23.678
466.0	23.678
467.0	23.6641
467.0	23.6641
468.0	23.6641
468.0	23.678
469.0	23.678
469.0	23.678
469.0	23.678
470.0	23.678
470.0	23.678
471.0	23.678
471.0	23.678
471.0	23.678
472.0	23.6919
472.0	23.6919
473.0	23.678
473.0	23.678
473.0	23.6791
474.0	23.678
474.0	23.678
475.0	23.6641
475.0	23.6641
475.0	23.6681
476.0	23.6798
476.0	23.678
477.0	23.678
477.0	23.6751
477.0	23.678
478.0	23.678
478.0	23.678
479.0	23.678
479.0	23.6919
479.0	23.6919
480.0	23.6919
480.0	23.678
481.0	23.678
481.0	23.678
481.0	23.678
482.0	23.678
482.0	23.6641
483.0	23.6641
483.0	23.6721
484.0	23.678
484.0	23.678
484.0	23.678
485.0	23.678
485.0	23.678
486.0	23.678
486.0	23.678
486.0	23.678
487.0	23.6919
487.0	23.6919
488.0	23.6907
488.0	23.678
488.0	23.678
489.0	23.678
489.0	23.678
490.0	23.678
490.0	23.6641
490.0	23.6641
491.0	23.6761
491.0	23.678
492.0	23.678
492.0	23.678
492.0	23.678
493.0	23.678
493.0	23.678
494.0	23.678
494.0	23.678
494.0	23.6919
495.0	23.6919
495.0	23.6879
496.0	23.678
496.0	23.678
496.0	23.678
497.0	23.6808
497.0	23.678
498.0	23.6641
498.0	23.6641
499.0	23.678
499.0	23.678
499.0	23.6766
500.0	23.678
500.0	23.678
501.0	23.678
501.0	23.678
501.0	23.678
502.0	23.678
502.0	23.6919
503.0	23.6919
503.0	23.6839
503.0	23.678
504.0	23.678
504.0	23.678
505.0	23.678
505.0	23.6641
505.0	23.6641
506.0	23.6641
506.0	23.678
507.0	23.678
507.0	23.678
507.0	23.6791
508.0	23.678
508.0	23.678
509.0	23.678
509.0	23.678
509.0	23.6735
510.0	23.6843
510.0	23.6804
511.0	23.6646
511.0	23.656
512.0	23.6549
512.0	23.6499
512.0	23.6471
513.0	23.6433
513.0	23.6348
514.0	23.6309
514.0	23.627
514.0	23.6231
515.0	23.6193
515.0	23.6154
516.0	23.6115
516.0	23.6077
516.0	23.6038
517.0	23.5999
517.0	23.5961
518.0	23.606
518.0	23.6021
518.0	23.5845
519.0	23.5806
519.0	23.5782
520.0	23.5729
520.0	23.569
521.0	23.5652
521.0	23.5613
521.0	23.5575
522.0	23.5536
522.0	23.5498
523.0	23.5459
523.0	23.5421
523.0	23.5336
524.0	23.5298
524.0	23.526
525.0	23.5221
525.0	23.532
525.0	23.5282
526.0	23.5243
526.0	23.5032
527.0	23.4993
527.0	23.4954
527.0	23.4915
528.0	23.4876
528.0	23.4837
529.0	23.4798
529.0	23.4761
529.0	23.4795
530.0	23.4795
530.0	23.4795
531.0	23.4823
531.0	23.4795
532.0	23.4806
532.0	23.4795
532.0	23.4795
533.0	23.4842
533.0	23.4795
534.0	23.4795
534.0	23.4795
534.0	23.4795
535.0	23.4795
535.0	23.4795
536.0	23.4795
536.0	23.4795
536.0	23.4795
537.0	23.4795
537.0	23.4795
538.0	23.4795
538.0	23.4795
538.0	23.4795
539.0	23.4795
539.0	23.4795
540.0	23.4795
540.0	23.4795
541.0	23.4795
541.0	23.4795
541.0	23.4795
542.0	23.4795
542.0	23.4795
543.0	23.4795
543.0	23.4842
543.0	23.4758
544.0	23.4795
544.0	23.4795
545.0	23.4795
545.0	23.4795
545.0	23.4795
546.0	23.4795
546.0	23.4795
547.0	23.4795
547.0	23.4795
547.0	23.4795
548.0	23.4784
548.0	23.4795
549.0	23.4838
549.0	23.4795
550.0	23.4795
550.0	23.4795
550.0	23.4795
551.0	23.4795
551.0	23.4795
552.0	23.4795
552.0	23.4795
552.0	23.4795
553.0	23.4842
553.0	23.4795
554.0	23.4781
554.0	23.4795
554.0	23.4795
555.0	23.4795
555.0	23.4724
556.0	23.4795
556.0	23.4779
556.0	23.4795
557.0	23.4795
557.0	23.4795
558.0	23.4795
558.0	23.4795
559.0	23.4795
559.0	23.4795
559.0	23.4795
560.0	23.4795
560.0	23.4795
561.0	23.4795
561.0	23.4795
561.0	23.4795
562.0	23.4795
562.0	23.4795
563.0	23.4795
563.0	23.4879
563.0	23.4795
564.0	23.4795
564.0	23.4795
565.0	23.4795
565.0	23.4795
565.0	23.4795
566.0	23.4795
566.0	23.4795
567.0	23.4795
567.0	23.4795
568.0	23.4806
568.0	23.4783
568.0	23.4795
569.0	23.4795
569.0	23.4795
570.0	23.4795
570.0	23.4795
570.0	23.4795
571.0	23.4795
571.0	23.4795
572.0	23.4795
572.0	23.4795
572.0	23.4795
573.0	23.4842
573.0	23.4856
574.0	23.4795
574.0	23.4795
574.0	23.4795
575.0	23.4867
575.0	23.4795
576.0	23.4812
576.0	23.4795
577.0	23.4795
577.0	23.4795
577.0	23.4795
578.0	23.4795
578.0	23.4795
579.0	23.4795
579.0	23.4795
579.0	23.4795
580.0	23.4795
580.0	23.4795
581.0	23.4795
581.0	23.4795
581.0	23.4795
582.0	23.4786
582.0	23.4795
583.0	23.4795
583.0	23.4842
583.0	23.4795
584.0	23.4795
584.0	23.4746
585.0	23.4795
585.0	23.4795
586.0	23.4795
586.0	23.4795
586.0	23.4795
587.0	23.4795
587.0	23.4795
588.0	23.4808
588.0	23.4795
588.0	23.4764
589.0	23.4795
589.0	23.4795
590.0	23.4795
590.0	23.4795
590.0	23.4795
591.0	23.4795
591.0	23.4795
592.0	23.4795
592.0	23.4795
592.0	23.4795
593.0	23.4795
593.0	23.4842
594.0	23.4795
594.0	23.4795
595.0	23.4795
595.0	23.4795
595.0	23.4795
596.0	23.4795
596.0	23.4795
597.0	23.4795
597.0	23.4795
597.0	23.4795
598.0	23.4795
598.0	23.4795
599.0	23.4795
599.0	23.4795
599.0	23.4795
600.0	23.4795
600.0	23.4795
601.0	23.4795
601.0	23.4795
601.0	23.4805
602.0	23.4782
602.0	23.4795
603.0	23.4795
603.0	23.4842
604.0	23.4842
604.0	23.4844
604.0	23.4795
605.0	23.4795
605.0	23.4795
606.0	23.4795
606.0	23.4795
606.0	23.4795
607.0	23.4795
607.0	23.4795
608.0	23.477
608.0	23.4827
608.0	23.4795
609.0	23.4795
609.0	23.4795
610.0	23.4795
610.0	23.4795
610.0	23.4795
611.0	23.4795
611.0	23.4795
612.0	23.4795
612.0	23.4795
612.0	23.4795
613.0	23.4748
613.0	23.4842
614.0	23.4795
614.0	23.4795
615.0	23.4795
615.0	23.4795
615.0	23.4795
616.0	23.4795
616.0	23.4795
617.0	23.4795
617.0	23.4795
617.0	23.4795
618.0	23.4795
618.0	23.4765
619.0	23.4795
619.0	23.4795
619.0	23.4795
620.0	23.4795
620.0	23.4795
621.0	23.4795
621.0	23.4795
621.0	23.4809
622.0	23.4795
622.0	23.4795
623.0	23.4795
623.0	23.4771
624.0	23.4842
624.0	23.4795
624.0	23.4795
625.0	23.4795
625.0	23.4795
626.0	23.4795
626.0	23.4787
626.0	23.4795
627.0	23.4795
627.0	23.4821
628.0	23.4795
628.0	23.4795
628.0	23.4795
629.0	23.4795
629.0	23.4764
630.0	23.4795
630.0	23.4795
630.0	23.4795
631.0	23.4793
631.0	23.4795
632.0	23.4795
632.0	23.4795
633.0	23.4843
633.0	23.4795
633.0	23.4842
634.0	23.4795
634.0	23.4795
635.0	23.4795
635.0	23.4795
635.0	23.4795
636.0	23.4795
636.0	23.4795
637.0	23.4795
637.0	23.4795
637.0	23.4795
638.0	23.4825
638.0	23.4795
639.0	23.4795
639.0	23.4795
639.0	23.4795
640.0	23.4795
640.0	23.4795
641.0	23.4795
641.0	23.4795
642.0	23.4795
642.0	23.4795
642.0	23.4795
643.0	23.482
643.0	23.4795
644.0	23.4842
644.0	23.4795
644.0	23.4795
645.0	23.4795
645.0	23.4795
646.0	23.4803
646.0	23.4795
646.0	23.4795
647.0	23.4789
647.0	23.4795
648.0	23.4795
648.0	23.4795
648.0	23.4795
649.0	23.4826
649.0	23.4795
650.0	23.4795
650.0	23.4795
651.0	23.4798
651.0	23.4795
651.0	23.4795
652.0	23.4795
652.0	23.4795
653.0	23.4795
653.0	23.4795
653.0	23.4842
654.0	23.4842
654.0	23.4795
655.0	23.4795
655.0	23.4795
655.0	23.4795
656.0	23.4795
656.0	23.4773
657.0	23.4795
657.0	23.4795
657.0	23.4795
658.0	23.4795
658.0	23.4795
659.0	23.4795
659.0	23.4795
660.0	23.4795
660.0	23.4765
660.0	23.4795
661.0	23.4795
661.0	23.4795
662.0	23.4795
662.0	23.4795
662.0	23.4795
663.0	23.4795
663.0	23.4795
664.0	23.4842
664.0	23.4795
664.0	23.4795
665.0	23.4795
665.0	23.4795
666.0	23.4795
666.0	23.4795
666.0	23.4801
667.0	23.4795
667.0	23.4765
668.0	23.4795
668.0	23.4795
669.0	23.4795
669.0	23.4746
669.0	23.4795
670.0	23.4763
670.0	23.4795
671.0	23.4795
671.0	23.4795
671.0	23.4795
672.0	23.4795
672.0	23.4795
673.0	23.4795
673.0	23.4795
673.0	23.4795
674.0	23.4842
674.0	23.4795
675.0	23.4795
675.0	23.4795
675.0	23.4795
676.0	23.4818
676.0	23.4795
677.0	23.4795
677.0	23.4795
678.0	23.4795
678.0	23.4795
678.0	23.4795
679.0	23.4795
679.0	23.4795
680.0	23.4826
680.0	23.4786
680.0	23.4771
681.0	23.4791
681.0	23.4795
682.0	23.4767
682.0	23.4795
682.0	23.4784
683.0	23.4795
683.0	23.4788
684.0	23.4842
684.0	23.4842
684.0	23.477
685.0	23.4795
685.0	23.4795
686.0	23.4795
686.0	23.4795
687.0	23.4759
687.0	23.4825
687.0	23.4769
688.0	23.4795
688.0	23.4795
689.0	23.4845
689.0	23.4795
689.0	23.4828
690.0	23.4795
690.0	23.4795
691.0	23.4795
691.0	23.4795
691.0	23.477
692.0	23.4795
692.0	23.4795
693.0	23.479
693.0	23.4779
693.0	23.4795
694.0	23.4842
694.0	23.4795
695.0	23.4795
695.0	23.4795
695.0	23.4795
696.0	23.4795
696.0	23.4795
697.0	23.4795
697.0	23.4795
698.0	23.4795
698.0	23.4795
698.0	23.4795
699.0	23.4795
699.0	23.4795
700.0	23.4805
700.0	23.482
700.0	23.48
701.0	23.4795
701.0	23.4824
702.0	23.4795
702.0	23.4807
702.0	23.4795
703.0	23.4802
703.0	23.4795
704.0	23.4795
704.0	23.4868
704.0	23.4795
705.0	23.4795
705.0	23.4795
706.0	23.4795
706.0	23.4832
707.0	23.4795
707.0	23.4822
707.0	23.4795
708.0	23.4795
708.0	23.4795
709.0	23.4795
709.0	23.4795
709.0	23.4795
710.0	23.4795
710.0	23.4795
711.0	23.4795
711.0	23.4821
711.0	23.4795
712.0	23.4795
712.0	23.4767
713.0	23.4811
713.0	23.4795
713.0	23.4795
714.0	23.4842
714.0	23.4795
715.0	23.4795
715.0	23.4795
716.0	23.4795
716.0	23.4795
716.0	23.4795
717.0	23.4795
717.0	23.4795
718.0	23.4795
718.0	23.4795
718.0	23.4795
719.0	23.4795
719.0	23.4795
720.0	23.4795
