72.0	18.835500
72.0	19.297100
73.0	19.758700
73.0	19.758700
74.0	18.835500
74.0	19.297100
74.0	19.758700
75.0	18.835500
75.0	18.835500
76.0	17.912300
76.0	17.912300
76.0	18.373900
77.0	18.835500
77.0	18.835500
78.0	17.912300
78.0	17.912300
78.0	18.373900
79.0	18.835500
79.0	18.835500
80.0	17.912300
80.0	17.912300
80.0	18.373900
81.0	18.835500
81.0	18.835500
82.0	17.912300
82.0	17.912300
82.0	18.373900
83.0	18.835500
83.0	18.835500
84.0	17.912300
84.0	17.912300
84.0	18.373900
85.0	18.835500
85.0	18.835500
86.0	18.373900
86.0	18.373900
87.0	17.912300
87.0	17.912300
87.0	18.373900
88.0	18.835500
88.0	18.835500
89.0	17.912300
89.0	17.912300
89.0	18.373900
90.0	18.835500
90.0	18.835500
91.0	17.912300
91.0	17.912300
91.0	18.373900
92.0	18.835500
92.0	18.835500
93.0	17.912300
93.0	17.912300
93.0	18.373900
94.0	18.835500
94.0	18.835500
95.0	17.912300
95.0	17.912300
95.0	18.373900
96.0	18.835500
96.0	18.835500
97.0	17.912300
97.0	17.912300
97.0	18.373900
98.0	18.835500
98.0	18.835500
99.0	17.912300
99.0	17.912300
99.0	18.373900
100.0	18.835500
100.0	18.835500
101.0	17.912300
101.0	17.912300
101.0	18.373900
102.0	18.835500
102.0	18.835500
103.0	18.373900
103.0	18.373900
104.0	18.373900
104.0	18.373900
104.0	18.373900
105.0	18.373900
105.0	18.373900
106.0	17.912300
106.0	17.912300
106.0	18.373900
107.0	18.835500
107.0	18.835500
108.0	17.912300
108.0	17.912300
108.0	18.373900
109.0	18.835500
109.0	18.835500
110.0	17.912300
110.0	17.912300
110.0	18.373900
111.0	18.835500
111.0	18.835500
112.0	17.912300
112.0	17.912300
112.0	18.373900
113.0	18.835500
113.0	18.835500
114.0	17.912300
114.0	17.912300
114.0	18.373900
115.0	18.835500
115.0	18.835500
116.0	17.912300
116.0	17.912300
116.0	18.373900
117.0	18.835500
117.0	18.835500
118.0	17.912300
118.0	17.912300
118.0	18.373900
119.0	18.835500
119.0	18.835500
120.0	17.912300
120.0	17.912300
120.0	18.373900
121.0	18.835500
121.0	18.835500
122.0	18.373900
122.0	18.373900
123.0	17.912300
123.0	17.912300
123.0	18.373900
124.0	18.835500
124.0	18.835500
125.0	17.912300
125.0	17.912300
125.0	18.373900
126.0	18.835500
126.0	18.835500
127.0	17.912300
127.0	17.912300
127.0	18.373900
128.0	18.835500
128.0	18.835500
129.0	17.912300
129.0	17.912300
129.0	18.373900
130.0	18.835500
130.0	18.835500
131.0	17.912300
131.0	17.912300
131.0	18.373900
132.0	18.835500
132.0	18.835500
133.0	17.912300
133.0	17.912300
133.0	18.373900
134.0	18.835500
134.0	18.835500
135.0	17.912300
135.0	17.912300
135.0	18.373900
136.0	18.835500
136.0	18.835500
137.0	17.912300
137.0	17.912300
137.0	18.373900
138.0	18.835500
138.0	18.835500
139.0	18.373900
139.0	18.373900
140.0	18.373900
140.0	18.373900
140.0	18.373900
141.0	18.373900
141.0	18.373900
142.0	17.912300
142.0	17.912300
142.0	18.373900
143.0	18.835500
143.0	18.835500
144.0	17.912300
144.0	17.912300
144.0	18.373900
145.0	18.835500
145.0	18.835500
146.0	17.912300
146.0	17.912300
146.0	18.373900
147.0	18.835500
147.0	18.835500
148.0	17.912300
148.0	17.912300
148.0	18.373900
149.0	18.835500
149.0	18.835500
150.0	17.912300
150.0	17.912300
150.0	18.373900
151.0	18.835500
151.0	18.835500
152.0	17.912300
152.0	17.912300
152.0	18.373900
153.0	18.835500
153.0	18.835500
154.0	17.912300
154.0	17.912300
154.0	18.373900
155.0	18.835500
155.0	18.835500
156.0	17.912300
156.0	17.912300
156.0	18.373900
157.0	18.835500
157.0	18.835500
158.0	18.373900
158.0	18.373900
159.0	17.912300
159.0	17.912300
159.0	18.373900
160.0	18.835500
160.0	18.835500
161.0	17.912300
161.0	17.912300
161.0	18.373900
162.0	18.835500
162.0	18.835500
163.0	17.912300
163.0	17.912300
163.0	18.373900
164.0	18.835500
164.0	18.835500
165.0	17.912300
165.0	17.912300
165.0	18.373900
166.0	18.835500
166.0	18.835500
167.0	17.912300
167.0	17.912300
167.0	18.373900
168.0	18.835500
168.0	18.835500
169.0	17.912300
169.0	17.912300
169.0	18.373900
170.0	18.835500
170.0	18.835500
171.0	17.912300
171.0	17.912300
171.0	18.373900
172.0	18.835500
172.0	18.835500
173.0	17.912300
173.0	17.912300
173.0	18.373900
174.0	18.835500
174.0	18.835500
175.0	18.373900
175.0	18.373900
176.0	18.373900
176.0	18.373900
176.0	18.373900
177.0	18.373900
177.0	18.373900
178.0	17.912300
178.0	17.912300
178.0	18.373900
179.0	18.835500
179.0	18.835500
180.0	17.912300
180.0	17.912300
180.0	18.373900
181.0	18.835500
181.0	18.835500
182.0	17.912300
182.0	17.912300
182.0	18.373900
183.0	18.835500
183.0	18.835500
184.0	17.912300
184.0	17.912300
184.0	18.373900
185.0	18.835500
185.0	18.835500
186.0	17.912300
186.0	17.912300
186.0	18.373900
187.0	18.835500
187.0	18.835500
188.0	17.912300
188.0	17.912300
188.0	18.373900
189.0	18.835500
189.0	18.835500
190.0	17.912300
190.0	17.912300
190.0	18.373900
191.0	18.835500
191.0	18.835500
192.0	17.912300
192.0	17.912300
192.0	18.373900
193.0	18.835500
193.0	18.835500
194.0	18.373900
194.0	18.373900
195.0	17.912300
195.0	17.912300
195.0	18.373900
196.0	18.835500
196.0	18.835500
197.0	17.912300
197.0	17.912300
197.0	18.373900
198.0	18.835500
198.0	18.835500
199.0	17.912300
199.0	17.912300
199.0	18.373900
200.0	18.835500
200.0	18.835500
201.0	17.912300
201.0	17.912300
201.0	18.373900
202.0	18.835500
202.0	18.835500
203.0	17.912300
203.0	17.912300
203.0	18.373900
204.0	18.835500
204.0	18.835500
205.0	17.912300
205.0	17.912300
205.0	18.373900
206.0	18.835500
206.0	18.835500
207.0	17.912300
207.0	17.912300
207.0	18.373900
208.0	18.835500
208.0	18.835500
209.0	17.912300
209.0	17.912300
209.0	18.373900
210.0	18.835500
210.0	18.835500
211.0	18.373900
211.0	18.373900
212.0	18.373900
212.0	18.373900
212.0	18.373900
213.0	18.373900
213.0	18.373900
214.0	17.912300
214.0	17.912300
214.0	18.373900
215.0	18.835500
215.0	18.835500
216.0	17.912300
216.0	17.912300
216.0	18.373900
217.0	18.835500
217.0	18.835500
218.0	17.912300
218.0	17.912300
218.0	18.373900
219.0	18.835500
219.0	18.835500
220.0	17.912300
220.0	17.912300
220.0	18.373900
221.0	18.835500
221.0	18.835500
222.0	17.912300
222.0	17.912300
222.0	18.373900
223.0	18.835500
223.0	18.835500
224.0	17.912300
224.0	17.912300
224.0	18.373900
225.0	18.835500
225.0	18.835500
226.0	17.912300
226.0	17.912300
226.0	18.373900
227.0	18.835500
227.0	18.835500
228.0	17.912300
228.0	17.912300
228.0	18.373900
229.0	18.835500
229.0	18.835500
230.0	18.373900
230.0	18.373900
231.0	17.912300
231.0	17.912300
231.0	18.373900
232.0	18.835500
232.0	18.835500
233.0	17.912300
233.0	17.912300
233.0	18.373900
234.0	18.835500
234.0	18.835500
235.0	17.912300
235.0	17.912300
235.0	18.373900
236.0	18.835500
236.0	18.835500
237.0	17.912300
237.0	17.912300
237.0	18.373900
238.0	18.835500
238.0	18.835500
239.0	17.912300
239.0	17.912300
239.0	18.373900
240.0	18.835500
240.0	18.835500
241.0	17.912300
241.0	17.912300
241.0	18.373900
242.0	18.835500
242.0	18.835500
243.0	17.912300
243.0	17.912300
243.0	18.373900
244.0	18.835500
244.0	18.835500
245.0	17.912300
245.0	17.912300
245.0	18.373900
246.0	18.835500
246.0	18.835500
247.0	18.373900
247.0	18.373900
248.0	18.373900
248.0	18.373900
248.0	18.373900
249.0	18.373900
249.0	18.373900
250.0	17.912300
250.0	17.912300
250.0	18.373900
251.0	18.835500
251.0	18.835500
252.0	17.912300
252.0	17.912300
252.0	18.373900
253.0	18.835500
253.0	18.835500
254.0	17.912300
254.0	17.912300
254.0	18.373900
255.0	18.835500
255.0	18.835500
256.0	17.912300
256.0	17.912300
256.0	18.373900
257.0	18.835500
257.0	18.835500
258.0	17.912300
258.0	17.912300
258.0	18.373900
259.0	18.835500
259.0	18.835500
260.0	17.912300
260.0	17.912300
260.0	18.373900
261.0	18.835500
261.0	18.835500
262.0	17.912300
262.0	17.912300
262.0	18.373900
263.0	18.835500
263.0	18.835500
264.0	17.912300
264.0	17.912300
264.0	18.373900
265.0	18.835500
265.0	18.835500
266.0	18.373900
266.0	18.373900
267.0	17.912300
267.0	17.912300
267.0	18.373900
268.0	18.835500
268.0	18.835500
269.0	17.912300
269.0	17.912300
269.0	18.373900
270.0	18.835500
270.0	18.835500
271.0	17.912300
271.0	17.912300
271.0	18.373900
272.0	18.835500
272.0	18.835500
273.0	17.912300
273.0	17.912300
273.0	18.373900
274.0	18.835500
274.0	18.835500
275.0	17.912300
275.0	17.912300
275.0	18.373900
276.0	18.835500
276.0	18.835500
277.0	17.912300
277.0	17.912300
277.0	18.373900
278.0	18.835500
278.0	18.835500
279.0	17.912300
279.0	17.912300
279.0	18.373900
280.0	18.835500
280.0	18.835500
281.0	17.912300
281.0	17.912300
281.0	18.373900
282.0	18.835500
282.0	18.835500
283.0	17.912300
283.0	17.912300
283.0	18.373900
284.0	18.835500
284.0	18.835500
285.0	18.373900
285.0	18.373900
286.0	17.912300
286.0	17.912300
286.0	18.373900
287.0	18.835500
287.0	18.835500
288.0	17.912300
288.0	17.912300
288.0	18.373900
289.0	18.835500
289.0	18.835500
290.0	17.912300
290.0	17.912300
290.0	18.373900
291.0	18.835500
291.0	18.835500
292.0	17.912300
292.0	17.912300
292.0	18.373900
293.0	18.835500
293.0	18.835500
294.0	17.912300
294.0	17.912300
294.0	18.373900
295.0	18.835500
295.0	18.835500
296.0	17.912300
296.0	17.912300
296.0	18.373900
297.0	18.835500
297.0	18.835500
298.0	17.912300
298.0	17.912300
298.0	18.373900
299.0	18.835500
299.0	18.835500
300.0	17.912300
300.0	17.912300
300.0	18.373900
301.0	18.835500
301.0	18.835500
302.0	18.373900
302.0	18.373900
303.0	18.373900
303.0	18.373900
303.0	18.373900
304.0	18.373900
304.0	18.373900
305.0	17.912300
305.0	17.912300
305.0	18.373900
306.0	18.835500
306.0	18.835500
307.0	17.912300
307.0	17.912300
307.0	18.373900
308.0	18.835500
308.0	18.835500
309.0	17.912300
309.0	17.912300
309.0	18.373900
310.0	18.835500
310.0	18.835500
311.0	17.912300
311.0	17.912300
311.0	18.373900
312.0	18.835500
312.0	18.835500
313.0	17.912300
313.0	17.912300
313.0	18.373900
314.0	18.835500
314.0	18.835500
315.0	17.912300
315.0	17.912300
315.0	18.373900
316.0	18.835500
316.0	18.835500
317.0	17.912300
317.0	17.912300
317.0	18.373900
318.0	18.835500
318.0	18.835500
319.0	17.912300
319.0	17.912300
319.0	18.373900
320.0	18.835500
320.0	18.835500
321.0	18.373900
321.0	18.373900
322.0	17.912300
322.0	17.912300
322.0	18.373900
323.0	18.835500
323.0	18.835500
324.0	17.912300
324.0	17.912300
324.0	18.373900
325.0	18.835500
325.0	18.835500
326.0	17.912300
326.0	17.912300
326.0	18.373900
327.0	18.835500
327.0	18.835500
328.0	17.912300
328.0	17.912300
328.0	18.373900
329.0	18.835500
329.0	18.835500
330.0	17.912300
330.0	17.912300
330.0	18.373900
331.0	18.835500
331.0	18.835500
332.0	17.912300
332.0	17.912300
332.0	18.373900
333.0	18.835500
333.0	18.835500
334.0	17.912300
334.0	17.912300
334.0	18.373900
335.0	18.835500
335.0	18.835500
336.0	17.912300
336.0	17.912300
336.0	18.373900
337.0	18.835500
337.0	18.835500
338.0	18.373900
338.0	18.373900
339.0	18.373900
339.0	18.373900
339.0	18.373900
340.0	18.373900
340.0	18.373900
341.0	17.912300
341.0	17.912300
341.0	18.373900
342.0	18.835500
342.0	18.835500
343.0	17.912300
343.0	17.912300
343.0	18.373900
344.0	18.835500
344.0	18.835500
345.0	17.912300
345.0	17.912300
345.0	18.373900
346.0	18.835500
346.0	18.835500
347.0	17.912300
347.0	17.912300
347.0	18.373900
348.0	18.835500
348.0	18.835500
349.0	17.912300
349.0	17.912300
349.0	18.373900
350.0	18.835500
350.0	18.835500
351.0	17.912300
351.0	17.912300
351.0	18.373900
352.0	18.835500
352.0	18.835500
353.0	17.912300
353.0	17.912300
353.0	18.373900
354.0	18.835500
354.0	18.835500
355.0	17.912300
355.0	17.912300
355.0	18.373900
356.0	18.835500
356.0	18.835500
357.0	18.373900
357.0	18.373900
358.0	17.912300
358.0	17.912300
358.0	18.373900
359.0	18.835500
359.0	18.835500
360.0	17.912300
360.0	17.912300
360.0	18.373900
361.0	18.835500
361.0	18.835500
362.0	17.912300
362.0	17.912300
362.0	18.373900
363.0	18.835500
363.0	18.835500
364.0	17.912300
364.0	17.912300
364.0	18.373900
365.0	18.835500
365.0	18.835500
366.0	17.912300
366.0	17.912300
366.0	18.373900
367.0	18.835500
367.0	18.835500
368.0	17.912300
368.0	17.912300
368.0	18.373900
369.0	18.835500
369.0	18.835500
370.0	17.912300
370.0	17.912300
370.0	18.373900
371.0	18.835500
371.0	18.835500
372.0	17.912300
372.0	17.912300
372.0	18.373900
373.0	18.835500
373.0	18.835500
374.0	18.373900
374.0	18.373900
375.0	18.373900
375.0	18.373900
375.0	18.373900
376.0	18.373900
376.0	18.373900
377.0	17.912300
377.0	17.912300
377.0	18.373900
378.0	18.835500
378.0	18.835500
379.0	17.912300
379.0	17.912300
379.0	18.373900
380.0	18.835500
380.0	18.835500
381.0	17.912300
381.0	17.912300
381.0	18.373900
382.0	18.835500
382.0	18.835500
383.0	17.912300
383.0	17.912300
383.0	18.373900
384.0	18.835500
384.0	18.835500
385.0	17.912300
385.0	17.912300
385.0	18.373900
386.0	18.835500
386.0	18.835500
387.0	17.912300
387.0	17.912300
387.0	18.373900
388.0	18.835500
388.0	18.835500
389.0	17.912300
389.0	17.912300
389.0	18.373900
390.0	18.835500
390.0	18.835500
391.0	17.912300
391.0	17.912300
391.0	18.373900
392.0	18.835500
392.0	18.835500
393.0	18.373900
393.0	18.373900
394.0	17.912300
394.0	17.912300
394.0	18.373900
395.0	18.835500
395.0	18.835500
396.0	17.912300
396.0	17.912300
396.0	18.373900
397.0	18.835500
397.0	18.835500
398.0	17.912300
398.0	17.912300
398.0	18.373900
399.0	18.835500
399.0	18.835500
400.0	17.912300
400.0	17.912300
400.0	18.373900
401.0	18.835500
401.0	18.835500
402.0	17.912300
402.0	17.912300
402.0	18.373900
403.0	18.835500
403.0	18.835500
404.0	17.912300
404.0	17.912300
404.0	18.373900
405.0	18.835500
405.0	18.835500
406.0	17.912300
406.0	17.912300
406.0	18.373900
407.0	18.835500
407.0	18.835500
408.0	17.912300
408.0	17.912300
408.0	18.373900
409.0	18.835500
409.0	18.835500
410.0	18.373900
410.0	18.373900
411.0	18.373900
411.0	18.373900
411.0	18.373900
412.0	18.373900
412.0	18.373900
413.0	17.912300
413.0	17.912300
413.0	18.373900
414.0	18.835500
414.0	18.835500
415.0	17.912300
415.0	17.912300
415.0	18.373900
416.0	18.835500
416.0	18.835500
417.0	17.912300
417.0	17.912300
417.0	18.373900
418.0	18.835500
418.0	18.835500
419.0	17.912300
419.0	17.912300
419.0	18.373900
420.0	18.835500
420.0	18.835500
421.0	17.912300
421.0	17.912300
421.0	18.373900
422.0	18.835500
422.0	18.835500
423.0	17.912300
423.0	17.912300
423.0	18.373900
424.0	18.835500
424.0	18.835500
425.0	17.912300
425.0	17.912300
425.0	18.373900
426.0	18.835500
426.0	18.835500
427.0	17.912300
427.0	17.912300
427.0	18.373900
428.0	18.835500
428.0	18.835500
429.0	18.373900
429.0	18.373900
430.0	17.912300
430.0	17.912300
430.0	18.373900
431.0	18.835500
431.0	18.835500
432.0	17.912300
432.0	17.912300
432.0	18.373900
433.0	18.835500
433.0	18.835500
434.0	17.912300
434.0	17.912300
434.0	18.373900
435.0	18.835500
435.0	18.835500
436.0	17.912300
436.0	17.912300
436.0	18.373900
437.0	18.835500
437.0	18.835500
438.0	17.912300
438.0	17.912300
438.0	18.373900
439.0	18.835500
439.0	18.835500
440.0	17.912300
440.0	17.912300
440.0	18.373900
441.0	18.835500
441.0	18.835500
442.0	17.912300
442.0	17.912300
442.0	18.373900
443.0	18.835500
443.0	18.835500
444.0	17.912300
444.0	17.912300
444.0	18.373900
445.0	18.835500
445.0	18.835500
446.0	18.373900
446.0	18.373900
447.0	18.373900
447.0	18.373900
447.0	18.373900
448.0	18.373900
448.0	18.373900
449.0	17.912300
449.0	17.912300
449.0	18.373900
450.0	18.835500
450.0	18.835500
451.0	17.912300
451.0	17.912300
451.0	18.373900
452.0	18.835500
452.0	18.835500
453.0	17.912300
453.0	17.912300
453.0	18.373900
454.0	18.835500
454.0	18.835500
455.0	17.912300
455.0	17.912300
455.0	18.373900
456.0	18.835500
456.0	18.835500
457.0	17.912300
457.0	17.912300
457.0	18.373900
458.0	18.835500
458.0	18.835500
459.0	17.912300
459.0	17.912300
459.0	18.373900
460.0	18.835500
460.0	18.835500
461.0	17.912300
461.0	17.912300
461.0	18.373900
462.0	18.835500
462.0	18.835500
463.0	17.912300
463.0	17.912300
463.0	18.373900
464.0	18.835500
464.0	18.835500
465.0	18.373900
465.0	18.373900
466.0	17.912300
466.0	17.912300
466.0	18.373900
467.0	18.835500
467.0	18.835500
468.0	17.912300
468.0	17.912300
468.0	18.373900
469.0	18.835500
469.0	18.835500
470.0	17.912300
470.0	17.912300
470.0	18.373900
471.0	18.835500
471.0	18.835500
472.0	17.912300
472.0	17.912300
472.0	18.373900
473.0	18.835500
473.0	18.835500
474.0	17.912300
474.0	17.912300
474.0	18.373900
475.0	18.835500
475.0	18.835500
476.0	17.912300
476.0	17.912300
476.0	18.373900
477.0	18.835500
477.0	18.835500
478.0	17.912300
478.0	17.912300
478.0	18.373900
479.0	18.835500
479.0	18.835500
480.0	17.912300
480.0	17.912300
480.0	18.373900
481.0	18.835500
481.0	18.835500
482.0	18.373900
482.0	18.373900
483.0	18.373900
483.0	18.373900
483.0	18.373900
484.0	18.373900
484.0	18.373900
485.0	17.912300
485.0	17.912300
485.0	18.373900
486.0	18.835500
486.0	18.835500
487.0	17.912300
487.0	17.912300
487.0	18.373900
488.0	18.835500
488.0	18.835500
489.0	17.912300
489.0	17.912300
489.0	18.373900
490.0	18.835500
490.0	18.835500
491.0	17.912300
491.0	17.912300
491.0	18.373900
492.0	18.835500
492.0	18.835500
493.0	17.912300
493.0	17.912300
493.0	18.373900
494.0	18.835500
494.0	18.835500
495.0	17.912300
495.0	17.912300
495.0	18.373900
496.0	18.835500
496.0	18.835500
497.0	17.912300
497.0	17.912300
497.0	18.373900
498.0	18.835500
498.0	18.835500
499.0	17.912300
499.0	17.912300
499.0	18.373900
500.0	18.835500
500.0	18.835500
501.0	18.373900
501.0	18.373900
502.0	17.912300
502.0	17.912300
502.0	18.373900
503.0	18.835500
503.0	18.835500
504.0	17.912300
504.0	17.912300
504.0	18.373900
505.0	18.835500
505.0	18.835500
506.0	17.912300
506.0	17.912300
506.0	18.373900
507.0	18.835500
507.0	18.835500
508.0	17.912300
508.0	17.912300
508.0	18.373900
509.0	18.835500
509.0	18.835500
510.0	17.912300
510.0	17.912300
510.0	18.373900
511.0	18.835500
511.0	18.835500
512.0	17.912300
512.0	17.912300
512.0	18.373900
513.0	18.835500
513.0	18.835500
514.0	17.912300
514.0	17.912300
514.0	18.373900
515.0	18.835500
515.0	18.835500
516.0	17.912300
516.0	17.912300
516.0	18.373900
517.0	18.835500
517.0	18.835500
518.0	18.373900
518.0	18.373900
519.0	18.373900
519.0	18.373900
519.0	18.373900
520.0	18.373900
520.0	18.373900
521.0	17.912300
521.0	17.912300
521.0	18.373900
522.0	18.835500
522.0	18.835500
523.0	17.912300
523.0	17.912300
523.0	18.373900
524.0	18.835500
524.0	18.835500
525.0	17.912300
525.0	17.912300
525.0	18.373900
526.0	18.835500
526.0	18.835500
527.0	17.912300
527.0	17.912300
527.0	18.373900
528.0	18.835500
528.0	18.835500
529.0	17.912300
529.0	17.912300
529.0	18.373900
530.0	18.835500
530.0	18.835500
531.0	17.912300
531.0	17.912300
531.0	18.373900
532.0	18.835500
532.0	18.835500
533.0	17.912300
533.0	17.912300
533.0	18.373900
534.0	18.835500
534.0	18.835500
535.0	17.912300
535.0	17.912300
535.0	18.373900
536.0	18.835500
536.0	18.835500
537.0	18.373900
537.0	18.373900
538.0	17.912300
538.0	17.912300
538.0	18.373900
539.0	18.835500
539.0	18.835500
540.0	17.912300
540.0	17.912300
540.0	18.373900
541.0	18.835500
541.0	18.835500
542.0	17.912300
542.0	17.912300
542.0	18.373900
543.0	18.835500
543.0	18.835500
544.0	17.912300
544.0	17.912300
544.0	18.373900
545.0	18.835500
545.0	18.835500
546.0	17.912300
546.0	17.912300
546.0	18.373900
547.0	18.835500
547.0	18.835500
548.0	17.912300
548.0	17.912300
548.0	18.373900
549.0	18.835500
549.0	18.835500
550.0	17.912300
550.0	17.912300
550.0	18.373900
551.0	18.835500
551.0	18.835500
552.0	17.912300
552.0	17.912300
552.0	18.373900
553.0	18.835500
553.0	18.835500
554.0	18.373900
554.0	18.373900
555.0	18.373900
555.0	18.373900
555.0	18.373900
556.0	18.373900
556.0	18.373900
557.0	17.912300
557.0	17.912300
557.0	18.373900
558.0	18.835500
558.0	18.835500
559.0	17.912300
559.0	17.912300
559.0	18.373900
560.0	18.835500
560.0	18.835500
561.0	17.912300
561.0	17.912300
561.0	18.373900
562.0	18.835500
562.0	18.835500
563.0	17.912300
563.0	17.912300
563.0	18.373900
564.0	18.835500
564.0	18.835500
565.0	17.912300
565.0	17.912300
565.0	18.373900
566.0	18.835500
566.0	18.835500
567.0	17.912300
567.0	17.912300
567.0	18.373900
568.0	18.835500
568.0	18.835500
569.0	17.912300
569.0	17.912300
569.0	18.373900
570.0	18.835500
570.0	18.835500
571.0	17.912300
571.0	17.912300
571.0	18.373900
572.0	18.835500
572.0	18.835500
573.0	18.373900
573.0	18.373900
574.0	17.912300
574.0	17.912300
574.0	18.373900
575.0	18.835500
575.0	18.835500
576.0	17.912300
576.0	17.912300
576.0	18.373900
577.0	18.835500
577.0	18.835500
578.0	17.912300
578.0	17.912300
578.0	18.373900
579.0	18.835500
579.0	18.835500
580.0	17.912300
580.0	17.912300
580.0	18.373900
581.0	18.835500
581.0	18.835500
582.0	17.912300
582.0	17.912300
582.0	18.373900
583.0	18.835500
583.0	18.835500
584.0	17.912300
584.0	17.912300
584.0	18.373900
585.0	18.835500
585.0	18.835500
586.0	17.912300
586.0	17.912300
586.0	18.373900
587.0	18.835500
587.0	18.835500
588.0	17.912300
588.0	17.912300
588.0	18.373900
589.0	18.835500
589.0	18.835500
590.0	17.912300
590.0	17.912300
590.0	18.373900
591.0	18.835500
591.0	18.835500
592.0	18.373900
592.0	18.373900
593.0	17.912300
593.0	17.912300
593.0	18.373900
594.0	18.835500
594.0	18.835500
595.0	17.912300
595.0	17.912300
595.0	18.373900
596.0	18.835500
596.0	18.835500
597.0	17.912300
597.0	17.912300
597.0	18.373900
598.0	18.835500
598.0	18.835500
599.0	17.912300
599.0	17.912300
599.0	18.373900
600.0	18.835500
600.0	18.835500
601.0	17.912300
601.0	17.912300
601.0	18.373900
602.0	18.835500
602.0	18.835500
603.0	17.912300
603.0	17.912300
603.0	18.373900
604.0	18.835500
604.0	18.835500
605.0	17.912300
605.0	17.912300
605.0	18.373900
606.0	18.835500
606.0	18.835500
607.0	17.912300
607.0	17.912300
607.0	18.373900
608.0	18.835500
608.0	18.835500
609.0	18.373900
609.0	18.373900
610.0	18.373900
610.0	18.373900
610.0	18.373900
611.0	18.373900
611.0	18.373900
612.0	17.912300
612.0	17.912300
612.0	18.373900
613.0	18.835500
613.0	18.835500
614.0	17.912300
614.0	17.912300
614.0	18.373900
615.0	18.835500
615.0	18.835500
616.0	17.912300
616.0	17.912300
616.0	18.373900
617.0	18.835500
617.0	18.835500
618.0	17.912300
618.0	17.912300
618.0	18.373900
619.0	18.835500
619.0	18.835500
620.0	17.912300
620.0	17.912300
620.0	18.373900
621.0	18.835500
621.0	18.835500
622.0	17.912300
622.0	17.912300
622.0	18.373900
623.0	18.835500
623.0	18.835500
624.0	17.912300
624.0	17.912300
624.0	18.373900
625.0	18.835500
625.0	18.835500
626.0	17.912300
626.0	17.912300
626.0	18.373900
627.0	18.835500
627.0	18.835500
628.0	18.373900
628.0	18.373900
629.0	17.912300
629.0	17.912300
629.0	18.373900
630.0	18.835500
630.0	18.835500
631.0	17.912300
631.0	17.912300
631.0	18.373900
632.0	18.835500
632.0	18.835500
633.0	17.912300
633.0	17.912300
633.0	18.373900
634.0	18.835500
634.0	18.835500
635.0	17.912300
635.0	17.912300
635.0	18.373900
636.0	18.835500
636.0	18.835500
637.0	17.912300
637.0	17.912300
637.0	18.373900
638.0	18.835500
638.0	18.835500
639.0	17.912300
639.0	17.912300
639.0	18.373900
640.0	18.835500
640.0	18.835500
641.0	17.912300
641.0	17.912300
641.0	18.373900
642.0	18.835500
642.0	18.835500
643.0	17.912300
643.0	17.912300
643.0	18.373900
644.0	18.835500
644.0	18.835500
645.0	18.373900
645.0	18.373900
646.0	18.373900
646.0	18.373900
646.0	18.373900
647.0	18.373900
647.0	18.373900
648.0	17.912300
648.0	17.912300
648.0	18.373900
649.0	18.835500
649.0	18.835500
650.0	17.912300
650.0	17.912300
650.0	18.373900
651.0	18.835500
651.0	18.835500
652.0	17.912300
652.0	17.912300
652.0	18.373900
653.0	18.835500
653.0	18.835500
