59.0	70.1599
59.0	70.1599
59.0	70.6215
59.0	71.0831
59.0	71.5446
59.0	71.5446
59.0	72.0062
59.0	72.4678
59.0	72.4678
59.0	70.6215
59.0	71.0831
59.0	71.5446
59.0	71.5446
59.0	71.5446
59.0	71.0831
59.0	71.0831
60.0	71.0831
60.0	70.6215
60.0	71.0831
60.0	71.5446
60.0	72.0062
60.0	72.4678
60.0	72.9294
60.0	73.391
60.0	72.0062
60.0	71.5446
60.0	71.5446
60.0	72.0062
60.0	72.0062
60.0	72.0062
60.0	72.4678
60.0	72.4678
60.0	72.4678
61.0	72.9294
64.0	62.3131
64.0	62.7747
64.0	63.2362
64.0	63.6978
64.0	64.1594
64.0	64.621
64.0	65.0826
64.0	65.5441
65.0	66.0057
65.0	66.4673
65.0	66.9289
65.0	67.3904
65.0	67.852
65.0	68.3136
65.0	68.7752
65.0	69.2368
66.0	69.6983
66.0	70.1599
66.0	70.6215
66.0	71.0831
66.0	71.5446
66.0	72.0062
66.0	71.5446
66.0	72.0062
66.0	71.5446
66.0	71.5446
66.0	71.5446
66.0	72.0062
66.0	72.0062
67.0	72.0062
68.0	68.7752
68.0	69.2368
68.0	69.6983
68.0	69.6983
68.0	70.1599
68.0	70.6215
68.0	68.3136
68.0	68.7752
68.0	69.2368
68.0	69.2368
68.0	69.6983
68.0	70.1599
68.0	70.6215
68.0	70.6215
68.0	71.0831
68.0	71.5446
68.0	71.5446
69.0	70.1599
69.0	70.6215
69.0	71.0831
69.0	71.5446
69.0	72.0062
69.0	72.4678
69.0	72.9294
69.0	73.391
69.0	73.8525
69.0	74.3141
69.0	74.7757
69.0	75.2373
69.0	75.6989
70.0	67.852
70.0	68.3136
70.0	68.7752
70.0	69.2368
70.0	69.6983
70.0	69.6983
70.0	70.1599
73.0	62.3131
73.0	62.7747
73.0	63.2362
73.0	63.6978
73.0	64.1594
73.0	64.621
73.0	65.0826
73.0	65.5441
74.0	66.0057
74.0	66.4673
74.0	66.9289
74.0	67.3904
74.0	67.852
74.0	68.3136
74.0	68.7752
74.0	69.2368
75.0	69.6983
75.0	70.1599
75.0	70.6215
75.0	71.0831
75.0	71.5446
75.0	72.0062
75.0	71.5446
75.0	71.5446
75.0	71.5446
75.0	71.5446
75.0	71.5446
75.0	71.5446
75.0	72.0062
76.0	72.0062
76.0	68.7752
76.0	69.2368
77.0	69.6983
77.0	69.6983
77.0	70.1599
77.0	70.6215
77.0	71.0831
77.0	68.7752
77.0	68.7752
77.0	69.2368
77.0	69.6983
77.0	69.6983
77.0	70.1599
77.0	70.1599
77.0	70.6215
78.0	69.2368
78.0	69.6983
78.0	70.1599
78.0	70.6215
78.0	71.0831
78.0	71.5446
78.0	72.0062
78.0	72.4678
78.0	72.9294
78.0	73.391
79.0	68.3136
79.0	67.852
79.0	67.852
79.0	68.3136
79.0	68.7752
79.0	68.7752
79.0	69.2368
79.0	69.6983
79.0	70.1599
79.0	70.6215
79.0	70.6215
79.0	71.0831
82.0	62.3131
82.0	62.7747
82.0	63.2362
82.0	63.6978
82.0	64.1594
82.0	64.621
82.0	65.0826
82.0	65.5441
83.0	66.0057
83.0	66.4673
83.0	66.9289
83.0	67.3904
83.0	67.852
83.0	68.3136
83.0	68.7752
83.0	69.2368
84.0	69.6983
84.0	70.1599
84.0	70.6215
84.0	71.0831
84.0	71.5446
84.0	72.0062
84.0	71.5446
84.0	71.5446
84.0	71.5446
84.0	71.5446
84.0	71.5446
84.0	71.5446
84.0	71.5446
85.0	72.0062
85.0	69.2368
86.0	68.7752
86.0	69.2368
86.0	69.6983
86.0	70.1599
86.0	70.1599
86.0	70.6215
86.0	68.7752
86.0	68.7752
86.0	69.2368
86.0	69.6983
86.0	69.6983
86.0	70.1599
86.0	70.1599
86.0	70.6215
87.0	69.2368
87.0	69.6983
87.0	70.1599
87.0	70.6215
87.0	71.0831
87.0	71.5446
87.0	72.0062
87.0	72.4678
87.0	72.9294
87.0	73.391
88.0	71.0831
88.0	70.6215
88.0	70.6215
88.0	70.6215
88.0	69.6983
88.0	69.2368
88.0	69.6983
88.0	69.6983
88.0	69.6983
88.0	70.1599
88.0	70.6215
88.0	71.0831
91.0	62.3131
91.0	62.7747
91.0	63.2362
91.0	63.6978
91.0	64.1594
91.0	64.621
91.0	65.0826
91.0	65.5441
92.0	66.0057
92.0	66.4673
92.0	66.9289
92.0	67.3904
92.0	67.852
92.0	68.3136
92.0	68.7752
92.0	69.2368
93.0	69.6983
93.0	70.1599
93.0	70.6215
93.0	71.0831
93.0	71.5446
93.0	72.0062
93.0	71.5446
93.0	71.5446
93.0	72.0062
93.0	71.5446
93.0	71.5446
93.0	71.5446
93.0	71.5446
94.0	72.0062
94.0	69.2368
95.0	68.7752
95.0	69.2368
95.0	69.6983
95.0	70.1599
95.0	70.1599
95.0	70.6215
95.0	68.7752
95.0	68.7752
95.0	69.2368
95.0	69.6983
95.0	69.6983
95.0	70.1599
95.0	70.6215
95.0	70.6215
96.0	69.2368
96.0	69.6983
96.0	70.1599
96.0	70.6215
96.0	71.0831
96.0	71.5446
96.0	72.0062
96.0	72.4678
96.0	72.9294
96.0	73.391
97.0	70.6215
97.0	70.1599
97.0	70.1599
97.0	70.1599
97.0	70.1599
97.0	70.1599
97.0	70.1599
97.0	70.6215
97.0	70.6215
97.0	71.0831
97.0	71.5446
97.0	72.0062
100.0	62.3131
100.0	62.7747
100.0	63.2362
100.0	63.6978
100.0	64.1594
100.0	64.621
100.0	65.0826
100.0	65.5441
101.0	66.0057
101.0	66.4673
101.0	66.9289
101.0	67.3904
101.0	67.852
101.0	68.3136
101.0	68.7752
101.0	69.2368
102.0	69.6983
102.0	70.1599
102.0	70.6215
102.0	71.0831
102.0	71.5446
102.0	72.0062
102.0	71.5446
102.0	71.5446
102.0	72.0062
102.0	71.5446
102.0	71.5446
102.0	71.5446
102.0	71.5446
103.0	72.0062
103.0	69.2368
104.0	68.7752
104.0	69.2368
104.0	69.6983
104.0	70.1599
104.0	70.1599
104.0	70.6215
104.0	68.7752
104.0	69.2368
104.0	69.2368
104.0	69.6983
104.0	69.6983
104.0	70.1599
104.0	70.6215
104.0	70.6215
105.0	69.2368
105.0	69.6983
105.0	70.1599
105.0	70.6215
105.0	71.0831
105.0	71.5446
105.0	72.0062
105.0	72.4678
105.0	72.9294
105.0	73.391
106.0	70.6215
106.0	70.1599
106.0	70.1599
106.0	69.6983
106.0	69.6983
106.0	69.6983
106.0	70.1599
106.0	70.1599
106.0	70.6215
106.0	71.0831
106.0	71.5446
106.0	72.0062
109.0	62.3131
109.0	62.7747
109.0	63.2362
109.0	63.6978
109.0	64.1594
109.0	64.621
109.0	65.0826
109.0	65.5441
110.0	66.0057
110.0	66.4673
110.0	66.9289
110.0	67.3904
110.0	67.852
110.0	68.3136
110.0	68.7752
110.0	69.2368
111.0	69.6983
111.0	70.1599
111.0	70.6215
111.0	71.0831
111.0	71.5446
111.0	72.0062
111.0	71.5446
111.0	72.0062
111.0	71.5446
111.0	71.5446
111.0	71.5446
111.0	71.5446
111.0	71.5446
112.0	72.0062
112.0	69.2368
113.0	68.7752
113.0	69.2368
113.0	69.6983
113.0	70.1599
113.0	70.1599
113.0	70.6215
113.0	68.7752
113.0	69.2368
113.0	69.2368
113.0	69.6983
113.0	69.6983
113.0	70.1599
113.0	70.6215
113.0	70.6215
114.0	69.2368
114.0	69.6983
114.0	70.1599
114.0	70.6215
114.0	71.0831
114.0	71.5446
114.0	72.0062
114.0	72.4678
114.0	72.9294
114.0	73.391
115.0	70.6215
115.0	70.1599
115.0	70.1599
115.0	69.6983
115.0	69.6983
115.0	69.6983
115.0	70.1599
115.0	70.1599
115.0	70.6215
115.0	71.0831
115.0	71.5446
115.0	72.0062
118.0	62.3131
118.0	62.7747
118.0	63.2362
118.0	63.6978
118.0	64.1594
118.0	64.621
118.0	65.0826
118.0	65.5441
119.0	66.0057
119.0	66.4673
119.0	66.9289
119.0	67.3904
119.0	67.852
119.0	68.3136
119.0	68.7752
119.0	69.2368
120.0	69.6983
120.0	70.1599
120.0	70.6215
120.0	71.0831
120.0	71.5446
120.0	72.0062
120.0	71.5446
120.0	72.0062
120.0	71.5446
120.0	71.5446
120.0	71.5446
120.0	71.5446
120.0	71.5446
121.0	72.0062
121.0	69.2368
122.0	68.7752
122.0	69.2368
122.0	69.6983
122.0	70.1599
122.0	70.1599
122.0	70.6215
122.0	68.7752
122.0	69.2368
122.0	69.2368
122.0	69.6983
122.0	69.6983
122.0	70.1599
122.0	70.6215
122.0	70.6215
123.0	69.2368
123.0	69.6983
123.0	70.1599
123.0	70.6215
123.0	71.0831
123.0	71.5446
123.0	72.0062
123.0	72.4678
123.0	72.9294
123.0	73.391
124.0	70.6215
124.0	70.1599
124.0	70.1599
124.0	69.6983
124.0	69.6983
124.0	69.6983
124.0	70.1599
124.0	70.1599
124.0	70.6215
124.0	71.0831
124.0	71.5446
124.0	72.0062
127.0	62.3131
127.0	62.7747
127.0	63.2362
127.0	63.6978
127.0	64.1594
127.0	64.621
127.0	65.0826
127.0	65.5441
128.0	66.0057
128.0	66.4673
128.0	66.9289
128.0	67.3904
128.0	67.852
128.0	68.3136
128.0	68.7752
128.0	69.2368
129.0	69.6983
129.0	70.1599
129.0	70.6215
129.0	71.0831
129.0	71.5446
129.0	72.0062
129.0	71.5446
129.0	72.0062
129.0	71.5446
129.0	71.5446
129.0	71.5446
129.0	71.5446
129.0	71.5446
130.0	72.0062
130.0	69.2368
131.0	68.7752
131.0	69.2368
131.0	69.6983
131.0	70.1599
131.0	70.1599
131.0	70.6215
131.0	68.7752
131.0	69.2368
131.0	69.2368
131.0	69.6983
131.0	69.6983
131.0	70.1599
131.0	70.6215
131.0	70.6215
132.0	69.2368
132.0	69.6983
132.0	70.1599
132.0	70.6215
132.0	71.0831
132.0	71.5446
132.0	72.0062
132.0	72.4678
132.0	72.9294
132.0	73.391
133.0	70.6215
133.0	70.1599
133.0	70.1599
133.0	69.6983
133.0	69.6983
133.0	69.6983
133.0	70.1599
133.0	70.1599
133.0	70.6215
133.0	71.0831
133.0	71.5446
133.0	72.0062
136.0	62.3131
136.0	62.7747
136.0	63.2362
136.0	63.6978
136.0	64.1594
136.0	64.621
136.0	65.0826
136.0	65.5441
137.0	66.0057
137.0	66.4673
137.0	66.9289
137.0	67.3904
137.0	67.852
137.0	68.3136
137.0	68.7752
137.0	69.2368
138.0	69.6983
138.0	70.1599
138.0	70.6215
138.0	71.0831
138.0	71.5446
138.0	72.0062
138.0	71.5446
138.0	72.0062
138.0	71.5446
138.0	71.5446
138.0	71.5446
138.0	71.5446
138.0	71.5446
139.0	72.0062
139.0	69.2368
140.0	68.7752
140.0	69.2368
140.0	69.6983
140.0	70.1599
140.0	70.1599
140.0	70.6215
140.0	68.7752
140.0	69.2368
140.0	69.2368
140.0	69.6983
140.0	69.6983
140.0	70.1599
140.0	70.6215
140.0	70.6215
141.0	69.2368
141.0	69.6983
141.0	70.1599
141.0	70.6215
141.0	71.0831
141.0	71.5446
141.0	72.0062
141.0	72.4678
141.0	72.9294
141.0	73.391
142.0	70.6215
142.0	70.1599
142.0	70.1599
142.0	69.6983
142.0	69.6983
142.0	69.6983
142.0	70.1599
142.0	70.1599
142.0	70.6215
142.0	71.0831
142.0	71.5446
142.0	72.0062
145.0	62.3131
145.0	62.7747
145.0	63.2362
145.0	63.6978
145.0	64.1594
145.0	64.621
145.0	65.0826
145.0	65.5441
146.0	66.0057
146.0	66.4673
146.0	66.9289
146.0	67.3904
146.0	67.852
146.0	68.3136
146.0	68.7752
146.0	69.2368
147.0	69.6983
147.0	70.1599
147.0	70.6215
147.0	71.0831
147.0	71.5446
147.0	72.0062
147.0	71.5446
147.0	72.0062
147.0	71.5446
147.0	71.5446
147.0	71.5446
147.0	71.5446
147.0	71.5446
148.0	72.0062
148.0	69.2368
149.0	68.7752
149.0	69.2368
149.0	69.6983
149.0	70.1599
149.0	70.1599
149.0	70.6215
149.0	68.7752
149.0	69.2368
149.0	69.2368
149.0	69.6983
149.0	69.6983
149.0	70.1599
149.0	70.6215
149.0	70.6215
150.0	69.2368
150.0	69.6983
150.0	70.1599
150.0	70.6215
150.0	71.0831
150.0	71.5446
150.0	72.0062
150.0	72.4678
150.0	72.9294
150.0	73.391
151.0	70.6215
151.0	70.1599
151.0	70.1599
151.0	69.6983
151.0	69.6983
151.0	69.6983
151.0	70.1599
151.0	70.1599
151.0	70.6215
151.0	71.0831
151.0	71.5446
151.0	72.0062
154.0	62.3131
154.0	62.7747
154.0	63.2362
154.0	63.6978
154.0	64.1594
154.0	64.621
154.0	65.0826
154.0	65.5441
155.0	66.0057
155.0	66.4673
155.0	66.9289
155.0	67.3904
155.0	67.852
155.0	68.3136
155.0	68.7752
155.0	69.2368
156.0	69.6983
156.0	70.1599
156.0	70.6215
156.0	71.0831
156.0	71.5446
156.0	72.0062
156.0	71.5446
156.0	72.0062
156.0	71.5446
156.0	71.5446
156.0	71.5446
156.0	71.5446
156.0	71.5446
157.0	72.0062
157.0	69.2368
158.0	68.7752
158.0	69.2368
158.0	69.6983
158.0	70.1599
158.0	70.1599
158.0	70.6215
158.0	68.7752
158.0	69.2368
158.0	69.2368
158.0	69.6983
158.0	69.6983
158.0	70.1599
158.0	70.6215
158.0	70.6215
159.0	69.2368
159.0	69.6983
159.0	70.1599
159.0	70.6215
159.0	71.0831
159.0	71.5446
159.0	72.0062
159.0	72.4678
159.0	72.9294
159.0	73.391
160.0	70.6215
160.0	70.1599
160.0	70.1599
160.0	69.6983
160.0	69.6983
160.0	69.6983
160.0	70.1599
160.0	70.1599
160.0	70.6215
160.0	71.0831
160.0	71.5446
160.0	72.0062
163.0	62.3131
163.0	62.7747
163.0	63.2362
163.0	63.6978
163.0	64.1594
163.0	64.621
163.0	65.0826
163.0	65.5441
164.0	66.0057
164.0	66.4673
164.0	66.9289
164.0	67.3904
164.0	67.852
164.0	68.3136
164.0	68.7752
164.0	69.2368
165.0	69.6983
165.0	70.1599
165.0	70.6215
165.0	71.0831
165.0	71.5446
165.0	72.0062
165.0	71.5446
165.0	72.0062
165.0	71.5446
165.0	71.5446
165.0	71.5446
165.0	71.5446
165.0	71.5446
166.0	72.0062
166.0	69.2368
167.0	68.7752
167.0	69.2368
167.0	69.6983
167.0	70.1599
167.0	70.1599
167.0	70.6215
167.0	68.7752
167.0	69.2368
167.0	69.2368
167.0	69.6983
167.0	69.6983
167.0	70.1599
167.0	70.6215
167.0	70.6215
168.0	69.2368
168.0	69.6983
168.0	70.1599
168.0	70.6215
168.0	71.0831
168.0	71.5446
168.0	72.0062
168.0	72.4678
168.0	72.9294
168.0	73.391
169.0	70.6215
169.0	70.1599
169.0	70.1599
169.0	69.6983
169.0	69.6983
169.0	69.6983
169.0	70.1599
169.0	70.1599
169.0	70.6215
169.0	71.0831
169.0	71.5446
169.0	72.0062
172.0	62.3131
172.0	62.7747
172.0	63.2362
172.0	63.6978
172.0	64.1594
172.0	64.621
172.0	65.0826
172.0	65.5441
173.0	66.0057
173.0	66.4673
173.0	66.9289
173.0	67.3904
173.0	67.852
173.0	68.3136
173.0	68.7752
173.0	69.2368
174.0	69.6983
174.0	70.1599
174.0	70.6215
174.0	71.0831
174.0	71.5446
174.0	72.0062
174.0	71.5446
174.0	72.0062
174.0	71.5446
174.0	71.5446
174.0	71.5446
174.0	71.5446
174.0	71.5446
175.0	72.0062
175.0	69.2368
176.0	68.7752
176.0	69.2368
176.0	69.6983
176.0	70.1599
176.0	70.1599
176.0	70.6215
176.0	68.7752
176.0	69.2368
176.0	69.2368
176.0	69.6983
176.0	69.6983
176.0	70.1599
176.0	70.6215
176.0	70.6215
177.0	69.2368
177.0	69.6983
177.0	70.1599
177.0	70.6215
177.0	71.0831
177.0	71.5446
177.0	72.0062
177.0	72.4678
177.0	72.9294
177.0	73.391
178.0	70.6215
178.0	70.1599
178.0	70.1599
178.0	69.6983
178.0	69.6983
178.0	69.6983
178.0	70.1599
178.0	70.1599
178.0	70.6215
178.0	71.0831
178.0	71.5446
178.0	72.0062
181.0	62.3131
181.0	62.7747
181.0	63.2362
181.0	63.6978
181.0	64.1594
181.0	64.621
181.0	65.0826
181.0	65.5441
182.0	66.0057
182.0	66.4673
182.0	66.9289
182.0	67.3904
182.0	67.852
182.0	68.3136
182.0	68.7752
182.0	69.2368
183.0	69.6983
183.0	70.1599
183.0	70.6215
183.0	71.0831
183.0	71.5446
183.0	72.0062
183.0	71.5446
183.0	72.0062
183.0	71.5446
183.0	71.5446
183.0	71.5446
183.0	71.5446
183.0	71.5446
184.0	72.0062
184.0	69.2368
185.0	68.7752
185.0	69.2368
185.0	69.6983
185.0	70.1599
185.0	70.1599
185.0	70.6215
185.0	68.7752
185.0	69.2368
185.0	69.2368
185.0	69.6983
185.0	69.6983
185.0	70.1599
185.0	70.6215
185.0	70.6215
186.0	69.2368
186.0	69.6983
186.0	70.1599
186.0	70.6215
186.0	71.0831
186.0	71.5446
186.0	72.0062
186.0	72.4678
186.0	72.9294
186.0	73.391
187.0	70.6215
187.0	70.1599
187.0	70.1599
187.0	69.6983
187.0	69.6983
187.0	69.6983
187.0	70.1599
187.0	70.1599
187.0	70.6215
187.0	71.0831
187.0	71.5446
187.0	72.0062
190.0	62.3131
190.0	62.7747
190.0	63.2362
190.0	63.6978
190.0	64.1594
190.0	64.621
190.0	65.0826
190.0	65.5441
191.0	66.0057
191.0	66.4673
191.0	66.9289
191.0	67.3904
191.0	67.852
191.0	68.3136
191.0	68.7752
191.0	69.2368
192.0	69.6983
192.0	70.1599
192.0	70.6215
192.0	71.0831
192.0	71.5446
192.0	72.0062
192.0	71.5446
192.0	72.0062
192.0	71.5446
192.0	71.5446
192.0	71.5446
192.0	71.5446
192.0	71.5446
193.0	72.0062
193.0	69.2368
194.0	68.7752
194.0	69.2368
194.0	69.6983
194.0	70.1599
194.0	70.1599
194.0	70.6215
194.0	68.7752
194.0	69.2368
194.0	69.2368
194.0	69.6983
194.0	69.6983
194.0	70.1599
194.0	70.6215
194.0	70.6215
195.0	69.2368
195.0	69.6983
195.0	70.1599
195.0	70.6215
195.0	71.0831
195.0	71.5446
195.0	72.0062
195.0	72.4678
195.0	72.9294
195.0	73.391
196.0	70.6215
196.0	70.1599
196.0	70.1599
196.0	69.6983
196.0	69.6983
196.0	69.6983
196.0	70.1599
196.0	70.1599
196.0	70.6215
196.0	71.0831
196.0	71.5446
196.0	72.0062
199.0	62.3131
199.0	62.7747
199.0	63.2362
199.0	63.6978
199.0	64.1594
199.0	64.621
199.0	65.0826
199.0	65.5441
200.0	66.0057
200.0	66.4673
200.0	66.9289
200.0	67.3904
200.0	67.852
200.0	68.3136
200.0	68.7752
200.0	69.2368
201.0	69.6983
201.0	70.1599
201.0	70.6215
201.0	71.0831
201.0	71.5446
201.0	72.0062
201.0	71.5446
201.0	72.0062
201.0	71.5446
201.0	71.5446
201.0	71.5446
201.0	71.5446
201.0	71.5446
202.0	72.0062
202.0	69.2368
203.0	68.7752
203.0	69.2368
203.0	69.6983
203.0	70.1599
203.0	70.1599
203.0	70.6215
203.0	68.7752
203.0	69.2368
203.0	69.2368
203.0	69.6983
203.0	69.6983
203.0	70.1599
203.0	70.6215
203.0	70.6215
204.0	69.2368
204.0	69.6983
204.0	70.1599
204.0	70.6215
204.0	71.0831
204.0	71.5446
204.0	72.0062
204.0	72.4678
204.0	72.9294
204.0	73.391
205.0	70.6215
205.0	70.1599
205.0	70.1599
205.0	69.6983
205.0	69.6983
205.0	69.6983
205.0	70.1599
205.0	70.1599
205.0	70.6215
205.0	71.0831
205.0	71.5446
205.0	72.0062
208.0	62.3131
208.0	62.7747
208.0	63.2362
208.0	63.6978
208.0	64.1594
208.0	64.621
208.0	65.0826
208.0	65.5441
209.0	66.0057
209.0	66.4673
209.0	66.9289
209.0	67.3904
209.0	67.852
209.0	68.3136
209.0	68.7752
209.0	69.2368
210.0	69.6983
210.0	70.1599
210.0	70.6215
210.0	71.0831
210.0	71.5446
210.0	72.0062
210.0	71.5446
210.0	72.0062
210.0	71.5446
210.0	71.5446
210.0	71.5446
210.0	71.5446
210.0	71.5446
211.0	72.0062
211.0	69.2368
212.0	68.7752
212.0	69.2368
212.0	69.6983
212.0	70.1599
212.0	70.1599
212.0	70.6215
212.0	68.7752
212.0	69.2368
212.0	69.2368
212.0	69.6983
212.0	69.6983
212.0	70.1599
212.0	70.6215
212.0	70.6215
213.0	69.2368
213.0	69.6983
213.0	70.1599
213.0	70.6215
213.0	71.0831
213.0	71.5446
213.0	72.0062
213.0	72.4678
213.0	72.9294
213.0	73.391
214.0	70.6215
214.0	70.1599
214.0	70.1599
214.0	69.6983
214.0	69.6983
214.0	69.6983
214.0	70.1599
214.0	70.1599
214.0	70.6215
214.0	71.0831
214.0	71.5446
214.0	72.0062
217.0	62.3131
217.0	62.7747
217.0	63.2362
217.0	63.6978
217.0	64.1594
217.0	64.621
217.0	65.0826
217.0	65.5441
218.0	66.0057
218.0	66.4673
218.0	66.9289
218.0	67.3904
218.0	67.852
218.0	68.3136
218.0	68.7752
218.0	69.2368
219.0	69.6983
219.0	70.1599
219.0	70.6215
219.0	71.0831
219.0	71.5446
219.0	72.0062
219.0	71.5446
219.0	72.0062
219.0	71.5446
219.0	71.5446
219.0	71.5446
219.0	71.5446
219.0	71.5446
220.0	72.0062
220.0	69.2368
221.0	68.7752
221.0	69.2368
221.0	69.6983
221.0	70.1599
221.0	70.1599
221.0	70.6215
221.0	68.7752
221.0	69.2368
221.0	69.2368
221.0	69.6983
221.0	69.6983
221.0	70.1599
221.0	70.6215
221.0	70.6215
222.0	69.2368
222.0	69.6983
222.0	70.1599
222.0	70.6215
222.0	71.0831
222.0	71.5446
222.0	72.0062
222.0	72.4678
222.0	72.9294
222.0	73.391
223.0	70.6215
223.0	70.1599
223.0	70.1599
223.0	69.6983
223.0	69.6983
223.0	69.6983
223.0	70.1599
223.0	70.1599
223.0	70.6215
223.0	71.0831
223.0	71.5446
223.0	72.0062
226.0	62.3131
226.0	62.7747
226.0	63.2362
226.0	63.6978
226.0	64.1594
226.0	64.621
226.0	65.0826
226.0	65.5441
227.0	66.0057
227.0	66.4673
227.0	66.9289
227.0	67.3904
227.0	67.852
227.0	68.3136
227.0	68.7752
227.0	69.2368
228.0	69.6983
228.0	70.1599
228.0	70.6215
228.0	71.0831
228.0	71.5446
228.0	72.0062
228.0	71.5446
228.0	72.0062
228.0	71.5446
228.0	71.5446
228.0	71.5446
228.0	71.5446
228.0	71.5446
229.0	72.0062
229.0	69.2368
230.0	68.7752
230.0	69.2368
230.0	69.6983
230.0	70.1599
230.0	70.1599
230.0	70.6215
230.0	68.7752
230.0	69.2368
230.0	69.2368
230.0	69.6983
230.0	69.6983
230.0	70.1599
230.0	70.6215
230.0	70.6215
231.0	69.2368
231.0	69.6983
231.0	70.1599
231.0	70.6215
231.0	71.0831
231.0	71.5446
231.0	72.0062
231.0	72.4678
231.0	72.9294
231.0	73.391
232.0	70.6215
232.0	70.1599
232.0	70.1599
232.0	69.6983
232.0	69.6983
232.0	69.6983
232.0	70.1599
232.0	70.1599
232.0	70.6215
232.0	71.0831
232.0	71.5446
232.0	72.0062
235.0	62.3131
235.0	62.7747
235.0	63.2362
235.0	63.6978
235.0	64.1594
235.0	64.621
235.0	65.0826
235.0	65.5441
236.0	66.0057
236.0	66.4673
236.0	66.9289
236.0	67.3904
236.0	67.852
236.0	68.3136
236.0	68.7752
236.0	69.2368
237.0	69.6983
237.0	70.1599
237.0	70.6215
237.0	71.0831
